"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"174",-0.077152935356531,1.52088093822893,1.9786926597401,4.2220526588001,0.0804162714614864,2.28470874393277,-0.0670620332224565,-0.477738090465247,-2.29996352395306
"175",-0.334000842366544,0.988091827811358,-1.36611264523146,4.94975760039736,-0.15182541648089,0.770508793682133,-0.246903583780643,1.50116398745457,-5.76636588746566
"176",-0.0347260283112762,1.24612253397107,0.424896361470324,0.880517001179993,1.01542060086146,-0.218519918672128,1.1410012897795,-0.134711065673104,-8.2246377487206
"177",0.787639605630162,-0.329867327498483,-0.976309021479906,6.18261021866158,0.328039731828125,-0.552013885852745,1.07577806042193,1.1877340915753,-1.8249498101663
"178",2.07524500865228,0.844344713988944,1.19297168388268,3.0463694122416,-0.576973172799859,1.28836858938477,-0.0969802691141702,-0.530649459404253,-2.30829925567155
"179",1.02739243876377,-0.981075755246316,0.440959630244447,5.11962705535988,1.30930989880338,0.598372995135333,0.697311536835338,-0.43519992040031,-5.17451686320673
"180",1.2079083983867,-0.139221405117457,-0.429097559489887,2.10916753157502,-1.13678908856782,0.316859281013677,-0.153050036363079,-0.159279176191555,-1.42624003856853
"181",-1.23132342155804,2.1854379064735,-0.377664266101451,3.6399236134917,-0.880663913914665,-0.557544424402852,0.379716865193939,1.44605271006275,-1.21679848893631
"182",0.983895570053379,-0.0128280098786072,0.888700057764328,0.340123813531989,-0.485583014637264,1.8625205885542,-0.69590739562154,0.999579160458327,-7.18966375368996
"183",0.219924803660651,-0.305308925970688,-1.06500611114445,4.9067082744596,0.227432805485141,0.340284014532571,0.274907691011611,0.296445309998746,-0.989579856591505
"184",-1.46725002909224,-0.584213460652307,-0.777271197344697,0.771781433894292,-0.0664613489790137,-0.5341773184238,-0.610332293846857,1.73348654671734,-3.52507991742336
"185",0.521022742648139,0.771268501872661,0.40786263410391,1.74016797639096,0.35161359097422,-1.07576327472095,-0.170141878802862,-0.97971806876271,-4.5835488178295
"186",-0.158754604716016,2.1061893617618,0.750271673481492,7.06941585372171,0.686252748172832,1.0155574155544,-0.456575057357618,-0.532163867366015,-5.47589948009278
"187",1.4645873119698,0.412157036847037,-1.71500317257465,4.70750333099902,-0.298624133090586,0.552585644594372,2.2940282942043,0.508879136514072,-5.44339332997704
"188",-0.766081999604665,-0.261264878093957,0.192254686867909,5.38315596513978,2.08893895537066,1.81454593813162,0.136260431587225,-0.0935792966102962,-1.11877535429906
"189",-0.430211753928547,2.07378364600369,-1.16173323791098,5.51974749560233,-2.21465093767321,1.12866157351342,-0.386093411422906,0.228809104794559,-1.28585273465668
"190",-0.926109497377437,-0.778830223440943,-0.64182866447016,1.03719070464631,-1.24069478036819,-1.41225502469534,1.20044057678057,-0.628731020578929,-1.92162270820285
"191",-0.17710396143654,1.1315325132809,1.31243918737546,0.921946651773172,0.763610717323856,0.77627952346856,-0.0552567744482472,-0.245225818318312,-4.35128846285778
"192",0.402011779486338,-0.421345128083654,1.001540094408,9.07219696130921,0.151021480693103,-0.904193525291476,0.232386441981817,0.321276447748852,-2.23916000722537
"193",-0.731748173119606,-1.02174737001973,-0.19352784002616,3.80106839369556,0.242267804187404,0.151694440110515,-0.672315752524819,2.01641746365733,-1.47433691138299
"194",0.830373167981674,1.21830537874678,-0.9331768198576,4.83686000749008,0.472579572380746,-0.47520176578483,0.0106614610970628,0.228650625762808,-3.04759380513039
"195",-1.20808278630446,-1.79976067489539,0.310329445057101,0.415879575572564,-0.49800932782804,-0.0868169530772092,2.32816686480162,0.101488902515267,-4.69762721136358
"196",-1.04798441280774,-0.308249938350721,1.58332171358656,2.5494019063324,-0.616013685116782,0.282714992122033,0.0597269142797189,1.17147688032292,-3.61797346140813
"197",1.44115770684428,0.0155152433487359,0.906149174876552,1.43888759493304,0.0207280482276576,0.874979458948231,-1.44693946009223,1.4666102750286,-5.21975853084484
"198",-1.01584746530465,-0.442317718666929,0.401142830956497,1.02746670511719,-0.412831728375516,0.48513740717639,2.20036152781667,-0.450830664976686,-1.68344858687643
"199",0.411974712317515,-1.63800773288119,0.0756974415287978,5.17060347541029,0.412128491301367,-0.340962022114287,2.32740544737097,-0.883096760967891,-4.45229333756039
"200",-0.38107605110892,-0.641401156182851,1.05948916812251,7.35143618170862,-1.33826080996467,-0.589803893382451,-0.463827663542549,1.12933525441897,-0.879809561783408
"201",0.409401839650934,-1.55703574445065,0.916938037311124,8.41129055096323,-1.47983426397163,0.45779424411153,-1.22571215168927,0.0748979769271769,-7.66387966524106
"202",1.68887328620405,1.92316365296288,0.809273076943848,3.3636739131545,1.02834657236143,1.6463161853799,0.143341290908238,0.450197758008903,-2.65942648431824
"203",1.58658843344197,-1.85682962839986,-0.711622278677474,1.37659632452405,-2.22105108479026,1.31170386465971,-0.529731267505199,-0.160564159780467,-3.23048197267619
"204",-0.330907800682766,-2.10611843559503,-2.68958517903653,5.17580405833004,-1.63855763015058,0.175847282716408,0.337639369061343,0.84669311511938,-3.39142771033345
"205",-2.28523553529247,0.697648526944346,-0.567047025402639,7.15993322360591,0.357239431683523,-0.700301690477055,0.109689541481443,-0.0249417301928408,-8.18636100980818
"206",2.49766158983416,0.907444407728329,1.29919883255821,3.9053749963153,0.0262837188064724,0.874068099567082,1.51178025190638,0.409114046384984,-1.82847199893984
"207",0.667066166765493,-0.195988198884024,-0.190291544554818,2.70743458191136,-0.147686723739001,-0.790979950842336,0.00959167927762455,-0.145424079504542,-4.19661213497873
"208",0.5413273359637,-0.2068204879556,-0.638048333690776,4.31698006861604,0.808111777460002,0.552516764968605,-0.163188144479311,0.56811111421005,-6.39748148053518
"209",-0.0133995231459087,0.725043170475101,-2.03538388162579,3.73704189678846,-0.574133990878118,0.330529200030675,0.715684198399976,-0.136289199401609,-3.88773761070714
"210",0.510108422952926,1.3987189554318,-0.604372355447083,4.86947802278387,0.582409567760331,-0.817378897783483,0.68492244456902,0.0546429565105187,-0.757197547282698
"211",-0.164375831769667,-1.59055514942723,-0.808161889076339,5.42115479749739,-0.972050270445694,-1.08962054905362,-0.0527280720400458,0.550569607824275,-6.89059463468112
"212",0.420694643254513,1.30449707663973,-0.606779178488506,7.7347487080268,1.83696335440589,-0.440135814685843,2.78619308154351,0.436286968833094,-1.36534522701576
"213",-0.400246743977644,0.196011733697651,0.0869088205053803,1.63293970484358,1.20086256418835,-0.183225165364714,-0.762066832464838,-1.22380600400043,-3.1593461796469
"214",-1.37020787754746,-0.339343445485698,-0.234297029397194,0.540252545134098,1.06818081176969,1.4375832434254,-1.02725414787768,-0.228588072678551,-0.489284534713178
"215",0.987838267454879,1.26514414014377,1.26252689567853,1.60823366519504,0.635060211572651,0.115378225384973,-1.40046896615667,1.29036626413328,-1.32188897794716
"216",1.51974502549955,0.939773685073443,-1.56379809166681,3.40700690305071,1.28688712137424,-0.223262793128762,-1.31091749894913,-1.82751938091931,-3.79309115983057
"217",-0.308740569225614,1.27795248593622,-1.49347152278348,7.42297512141048,0.621750481320795,-0.85294594664107,-0.980845670873372,0.873412535308924,-2.54249128165129
"218",-1.25328975560769,-0.291160143634804,-1.09713482195183,2.61971850413446,0.665175359339646,1.0928103157644,-0.604417109145677,-1.35041691069749,-0.768592271133718
"219",0.642241305677824,0.776172449681573,-0.0291067478840087,1.42872243183082,-2.62310970806095,0.181231396998755,0.275159706094757,-0.190908889546427,-3.86413338765075
"220",-0.0447091368939791,0.295725633211195,2.17368491956429,3.69581495366863,-0.601095018666895,-0.64806948679538,-0.202413580613695,-0.516364450130856,-9.52683981411186
"221",-1.73321840682484,-0.517199554781421,1.36978704873579,5.77076673731141,1.01442203183073,0.30274122586034,0.542815828928492,-1.64011332988958,-2.16914283586734
"222",0.00213185968026965,1.75723302433968,-0.378380661488477,2.32957657780839,-0.138839845423679,-0.928398163186561,-1.62671582335989,-0.42290985564305,-3.30159162301991
"223",-0.630300333928146,0.161726818855121,-0.778744876326706,0.600233411495309,0.0338112759642856,-0.440871371771226,-2.36986705647144,0.629567382367021,-5.31778415630858
"224",-0.340968579860405,-0.0546843758381312,1.26408532917631,2.93505756028318,0.51582886424367,-0.372481788714959,-0.86289210187414,0.150838334445736,-6.41287170319499
"225",-1.15657236263585,0.528971600668833,0.308013117041762,0.381433822951625,-0.0750826383435193,-0.817698099264646,0.370632699539236,-0.50785535153173,-5.67947535294868
"226",1.80314190791747,0.389734521255614,-0.418501689523395,1.62610447295967,-0.701453535284976,-0.577042410739639,0.279107026811628,-0.473392795198617,-4.73998840594935
"227",-0.331132036391221,-0.705771414843546,-0.0376429295763268,3.0001236184324,-1.10057482905044,1.014091867339,-0.0632493598588507,-0.833963517996452,-2.42932760665228
"228",-1.60551341225308,-0.0531784750924348,1.18729856637511,0.405850740725307,-2.22676407343941,0.0661054679325318,0.753888689082631,0.407738655980436,-5.33382967108452
"229",0.197193438739481,2.60644448878565,-0.105657693844905,2.80269491726348,-0.184650031996395,-1.93007161856328,0.67804469614136,-1.40117918072142,-2.69048469600069
"230",0.263175646405474,-0.0725931047832675,0.202441652299197,1.10622449021431,0.501647908077651,-0.720111817944939,-1.03778743149268,0.453661091810076,-2.96022937724069
"231",-0.985826700409291,-0.296271891430325,0.780408474277473,7.80834559225417,-0.587194987196237,0.349959404095901,-1.08606039620154,-1.06930054170302,-0.285878357585007
"232",-2.88892067167955,0.734330336061997,-0.542142379532731,5.87112862488762,0.556144905893475,0.439655317500039,-1.68313085859601,0.202481358107054,-4.82276786887303
"233",-0.640481702565115,0.40148074643659,-2.02653214649499,3.73907823975995,0.783743800978461,-1.49766636835482,-0.027611448971584,0.623451074539442,-2.69713993695758
"234",0.570507635920485,-0.538301076039725,-0.0216719936807863,5.28660556280986,0.400380307336791,0.0459947542279762,0.974191884164553,-0.0773986470158042,-9.25330896502183
"235",-0.05972327604261,-1.08272281091707,1.22228260594031,4.02567063534597,-2.28193146410422,-0.664002724775838,0.544652667777904,0.212269925827477,-3.66703098615767
"236",-0.0981787440052344,0.847801407504121,-0.173681631884584,3.47913878365646,-0.207193007705491,-0.351877759574955,0.139595606246624,-2.30991331278582,-8.8863840039176
"237",0.560820728620116,0.118845015006807,0.664013191727257,3.35622440697115,0.26354487727263,-0.861052381490187,0.641395374498131,-0.915272486632184,-0.670857597586952
"238",-1.18645863857947,0.482247222776156,-0.547838197912795,0.956135432099004,0.109913046027477,0.647905071750828,1.23839337642671,-1.58036943366897,-1.49177785258993
"239",1.09677704427424,-0.291324804724124,-0.917442005441945,8.09271944479872,0.637637313953993,-0.709225752502855,0.566551237401812,0.65390688767333,-2.61267920151394
"240",-0.00534402827816569,-1.65211027147727,0.437105753033052,2.5008174840927,-0.184458694645864,-0.399671204826665,-1.34839300287357,-0.444031491614751,-2.39702231867764
"241",0.707310667398079,0.0690945982758841,-0.384968561551574,1.82944137319273,0.606995895791969,0.14662136966086,-0.722518012964748,-1.03014444672668,-3.17773737538123
"242",1.03410773473746,2.39057669996185,0.842375303778161,7.0972161730127,-0.762675552217793,2.13009924330664,-0.0964502772635827,0.577741279915219,-4.5249828967136
"243",0.223480414915304,-1.46177168630104,0.953016305056382,8.01437407225299,0.668393164795011,-0.0877144537376512,-0.626409008668246,0.262448769456028,-3.55125923465967
"244",-0.878707612866019,-0.984806292747729,-0.410631815753392,11.3354691189771,-0.0285533554542243,-1.46689469039374,-0.752292605346771,-0.393949854405646,-4.20121469512637
"245",1.16296455596733,-1.33605374450295,0.100808276763203,5.81469115776292,-0.212826348741905,0.651661480925902,-1.22742247680002,-0.0516255058155511,-4.93145639988811
"246",-2.00016494478548,-0.365131611733055,0.920755693184037,3.03591129288789,2.56509088588049,0.879556636026541,-0.17131270673143,1.14028294834856,-1.49679418235355
"247",-0.544790740001725,1.38145424797967,1.45959521489172,6.90001884144348,-0.663208340792925,0.959205700386695,-0.394563473413205,-0.786631542066853,-1.19691845454922
"248",-0.255670709156989,-0.153317255754176,-0.396842534166212,8.07489568525002,2.28182843323325,-0.756953612798952,-1.73359419051145,0.601437056029123,-3.19146266809447
"249",-0.166121036765006,-0.255571634239904,-0.483083828777405,4.84641374010422,0.502408004387117,-0.616446909089092,2.30075563575868,0.874993564763694,-1.43210147135377
"250",1.02046390878411,-1.28862710359708,-0.316219132316045,1.67577081044526,0.196196155090027,-0.828730684563673,0.584314307832835,0.456726190830208,-6.93998393196335
"251",0.136221893102778,0.06526641700069,1.21000394782544,7.55833844440917,0.503670065901829,-1.40258371286389,-0.29489127856089,-0.2971341353974,-0.849582307996419
"252",0.407167603423836,1.03532642142089,-0.75298064796168,4.16697570041673,-1.41933054246595,0.426110455992412,2.21159550863492,-0.08074092294032,-4.67085161526953
"253",-0.0696548130129049,2.26021579186023,-0.649267243627047,5.17080592740463,1.85606410833123,0.224878849374591,1.47270566432264,0.559757600415668,-4.72059756609187
"254",-0.247664341619331,1.31469627531537,-0.25424445327965,6.79326933345162,2.20113467928804,-0.674570076350556,-0.40656352476567,0.49851955687068,-0.538688638909597
"255",0.69555080661964,-0.870023345687065,-1.29636955777937,5.87513425277934,-0.122931209476836,1.31422470990816,-0.0744291359081681,-0.0709777789539619,-8.00107211308902
"256",1.1462283572158,-0.503130035385095,-0.424657090715449,4.32793601859194,-0.94827686067897,-0.329388776979046,0.137399992021947,-0.288256617030102,-5.9198538057439
"257",-2.40309621489187,0.607455555255871,-0.399155728619728,2.65769204659282,-1.13417907897758,-0.993744129078826,0.173127703434541,-0.867649034567396,-2.32720728484783
"258",0.572739555245841,-0.0100414162545742,0.0598749090244955,2.91938347874094,-0.670819900238533,-1.27100545490662,-0.713959163601673,-1.50039555280226,-1.57341285860699
"259",0.374724406778655,0.275330299618763,0.680677864359805,6.5220187371191,-0.678070924955385,-1.12162412398598,-1.60949375675619,-0.0130300215573184,-1.38269079230683
"260",-0.425267721556076,-1.31229878337135,1.56942176085768,0.985361858486027,0.329467853785235,0.309421147324671,-0.852768245387931,-0.0780186580336426,-2.28094254549167
"261",0.951012807576816,-0.42652986734355,0.811309021886984,3.32225530581476,-0.418243175408155,-1.19559332779067,-0.829150710144292,0.10315227504979,-10.4289509183135
"262",-0.389237181718379,-0.926404247679901,-1.27126792541147,1.13017342603377,-3.67129993184681,1.45054740058487,-0.0913361884434579,0.90542857468512,-1.88056543954586
"263",-0.284330661799574,-0.928557924611241,1.50467588437595,1.86034223223899,-1.02972886617478,0.386777209905475,-0.551287279814649,-0.414711934882091,-0.67939585082564
"264",0.857409778079803,-0.718900602222104,0.806987101038061,8.31065737893053,-0.423750068395092,1.01750060590446,-0.298045178077197,-1.3256585644965,-12.1537806399614
"265",1.7196272991206,-0.414790569518114,0.0645769808025886,2.92960529039124,0.923853045853892,1.18390063215551,-1.2630970825404,1.25588215242455,-0.408828665459519
"266",0.270054900937229,-0.00566789314053156,1.34405371053338,1.5602750100016,-0.689116636045013,-1.16856423677169,1.08776662137824,0.717189796098659,-9.82239500629522
"267",-0.42218400978764,0.633448919494853,0.541897771884441,2.27855634810729,-1.12353918715875,-0.497767512266278,0.665648996939792,1.35166264389428,-0.656635797290538
"268",-1.18911329485959,-0.50918077365596,-0.154065040866368,10.3973751469713,1.28883345271611,-0.367639189409752,-1.04789589672701,-0.619306255945051,-3.90117547922594
"269",-0.33103297887901,-0.857008619328728,-0.582331651747986,7.47412312827088,0.966160367358685,-0.248999625786155,-0.803354081918393,0.521972233388492,-5.93043987359745
"270",-0.939829326510021,1.61616757681286,0.886588633178034,5.64536641809204,-1.41954822604231,0.636355324999075,-3.06004211261952,1.23520685756293,-2.02458993932682
"271",-0.258932583118785,0.993866406838329,-2.21115696793904,5.90285421402772,0.151471055876311,0.997065724081568,-0.971375821869099,1.53510305818888,-5.35422301208742
"272",0.394379168221572,0.696845859405803,-0.154888281093838,1.26562416084093,-1.96890232286129,0.555793413296447,-0.761851296082973,1.4942757408771,-4.99156945980769
"273",-0.851857092023863,1.6999706729654,-1.12711344946393,0.652410925202347,0.865251709961352,0.12830955898947,1.45660702908495,-1.27835735570354,-4.38088835523425
"274",2.64916688109488,-0.977741945262675,-2.0201170359968,7.76095439063614,-2.02053720524225,-0.0425818680600636,2.69558359054329,-1.39678554027924,-1.48702939642095
"275",0.156011675665079,2.04881758195934,0.222627003401442,7.23891809480818,-0.785706778667094,-1.19389187807544,1.16272579655754,-1.9887238757774,-3.96713072980762
"276",1.13020726745494,1.22644932416057,-0.127903122118574,0.967566447025217,0.749420716858829,-0.0979110964254777,0.734917949347924,-1.5593863968407,-5.98679982914453
"277",-2.28912397984011,0.307023011977597,-2.02404513877355,5.90504366904408,-1.1214443526452,2.57344896740013,-0.41838684205845,-0.437225474361559,-5.91861139078384
"278",0.741001157195439,0.624332983926657,-0.279678879183236,1.50980165672581,0.442829140880633,2.42135128854159,-1.84003941725705,1.64961447475936,-1.73541097615076
"279",-1.31624516045156,0.0613414424510207,0.420630659980623,3.02348901207695,0.723891776741994,0.488388596925636,-0.666084192894851,1.47634015045874,-5.15540392742463
"280",0.919803677609141,-0.110825791428948,0.642884936877863,0.932499954430861,-0.693303738962793,1.81126992420376,-1.91086098174888,-0.199738288228905,-1.63962089554248
"281",0.398130155451956,-1.5762335600693,0.294381382694261,2.7235903807081,0.294032819547474,0.433492092761514,0.471968288298348,-0.597036549252031,-9.98339590369457
"282",-0.407528579269772,0.742589845818649,0.719141732450454,2.07107347127169,0.65364076319582,0.478587025391507,-0.360458747268974,0.611075601121751,-4.12255210037481
"283",1.32425863017727,2.14232339810565,0.192504699318315,11.2370439357508,-0.565504946161591,-1.20676648973965,-0.0188318970806411,0.2827093561402,-8.62079605243098
"284",-0.70123166924692,2.08977295667316,0.36743963595642,3.26372029046456,0.219948190679679,0.524051839519997,-0.967002593433541,-1.47029258762312,-4.52613155194786
"285",-0.580614304240536,0.169794327127524,-0.11339892170305,4.2076623404037,-1.16668683169487,0.373331582668011,-2.01347317761235,-1.88867252799157,-1.45724613205523
"286",-1.00107218102542,-0.107877788921055,-1.03659361554291,3.94346681251585,0.318800362732263,0.236301812467079,2.23236167536485,-0.673529518981055,-1.99206578714278
"287",-0.668178606753393,0.18199449457932,0.252591163499661,5.25855648998946,-0.924321528382096,-1.49791650623791,0.15773029352231,-0.934847920712603,-7.40549904647796
"288",0.945184953373082,1.14592817832429,0.92254542259099,3.77647709617891,0.0987991308749941,0.342894590962116,-0.687388461898034,-0.917859160349397,-5.43779924374773
"289",0.433702149545162,1.47729882260241,2.27493594555922,2.37459926129206,-0.36100848964531,-1.13046879555514,0.954988612925207,-0.290021222433552,-3.91973150735832
"290",1.00515921767704,0.40794415253402,-0.4414386682088,1.4747269113218,-0.887789690177081,-0.5275250540104,1.0969193806044,-0.862725244986937,-2.98815755907693
"291",-0.390118664053679,1.11427873521406,0.0117520326654933,4.8148647806005,1.79911157206782,-0.520557013491038,-1.23048770153067,-1.78104046400193,-3.29291870496056
"292",0.376370291774648,-0.0270758439935565,-2.12699307927022,1.93519388291714,0.205191559292782,0.926171116512103,-1.06304813802084,0.0443222341276357,-0.567085278964017
"293",0.244164924486494,0.497722203347278,-0.792114565900454,0.928571460136438,1.51039105693711,1.73095934138884,0.0996551694491895,-1.85171261276156,-6.18405638265835
"294",-1.42625734238254,1.18564001363487,1.28881808340777,1.74176196096117,-0.17351463243166,0.748178698864223,1.69912855917289,1.09746578432504,-0.901258902618708
"295",1.77842928747545,3.63957362674029,-0.254336528393991,9.58583104379763,-0.855457143411498,-0.368939121994879,0.852094994245672,-1.12018713064246,-4.9102562210655
"296",0.134447660933676,-0.05400259559406,0.568885735628597,1.17283435481182,-0.452387176934996,-0.235857232621878,1.1563557342827,0.705439244103486,-2.27717914750952
"297",0.765598999157864,-0.668147316886616,0.667450330177768,9.7159791202128,0.076412119390066,0.902639747678375,-0.534732478377551,-0.142338124366728,-3.80308050014327
"298",0.955136676908982,0.445807957415336,-0.949624291823464,2.47839909710072,2.20649411315505,-0.223534888010676,-1.72799290204714,-1.14840272478238,-1.56164274694292
"299",-0.0505657014422701,-0.405825246363776,0.0155086723690204,3.55143191680299,-0.284633198761558,-0.390141923772595,1.06214543593778,-1.28326950068148,-5.11786679903007
"300",-0.305815419766971,0.635283144521572,0.232532403876864,4.727811910914,1.18752173294263,-1.13289366964201,0.556121340855521,0.251677179696121,-2.49849809884399
"301",0.893673702425513,0.341248399134537,-0.31168916045945,5.76888569906983,-0.40774765616625,-1.44364515347764,0.061587135271464,1.23508396808288,-11.8812661647594
"302",-1.0472981490613,1.31616716303968,0.205749057657957,2.89070462269004,0.997566621326934,0.681736807341412,0.567380704333607,1.70025805993799,-0.547260395519674
"303",1.97133738622415,-0.959776483661365,-0.653986924827893,0.522051674311534,-0.969267739371801,0.0492399285187042,0.532438701058031,-0.448447803793639,-7.96866111064113
"304",-0.383632106288362,-1.20557521138083,-1.15325770732252,2.82918695412322,0.758625101446493,0.079666765501412,-0.941406649457282,-0.426403146495012,-1.98321820289874
"305",1.65414530227499,1.56757305821464,0.527490918982484,3.19950978592647,0.0827507202412732,-0.118798187077159,0.46536547723446,0.3381125627996,-1.73630862414817
"306",1.51221269395063,0.225285799791068,1.39391910941029,7.98230844926281,-0.96894851777053,0.733899837429483,1.10889036803265,0.292745673871055,-8.64106845385325
"307",0.082965733585914,-0.92241065744061,0.18163055610461,2.49455357195128,1.00651709204874,0.846668011336601,0.289530978430616,-0.533292972777086,-1.89812070197078
"308",0.5672209148515,-1.07377241040219,-0.0693015234885069,7.84646692696759,-0.217403021951246,-1.21684976614701,2.56426550028866,0.934278193728135,-0.555761464114524
"309",-1.02454847953446,-0.552358285562395,-0.294465386532543,2.19235425440913,-0.865953390533347,-0.107222217897929,1.22506371933748,-0.35866949877469,-5.21236116824617
"310",0.323006503022436,0.590461401136985,1.41403033530268,4.11160019778696,-1.47114244756251,-0.680598003754676,0.12525609534566,0.384082104707537,-1.86097161683222
"311",1.04361245835618,-0.527275410724916,1.09999772979784,1.36121168582014,2.15223022352263,0.492887566148572,-1.70654578470873,-2.39209712069046,-3.46552323861773
"312",0.0990784868971982,1.34184616376387,1.40441124180377,2.9304048884583,1.59234735016301,1.2463981310705,-1.57277444109043,0.11300181900843,-6.20556147308837
"313",-0.45413690915436,0.243844628486594,0.623132278005593,1.10771003587514,-0.0210152620682057,1.28184340688173,0.436839273392351,-0.0210823192541446,-1.92562463798177
"314",-0.65578185245044,0.195880789394313,0.273942896727816,1.83888164968732,1.73449483125756,-1.36408357381568,-0.0659367576269974,0.737284445958178,-2.02049952070513
"315",-0.0359224226225114,-0.015519728626234,0.49964579288254,6.42170154130607,0.333436910848705,-0.0327668870943394,0.313486040297263,1.43699375921749,-0.406413174518613
"316",1.0691614606768,-0.297577328151777,0.263341483514055,8.37206685072369,-1.04047947080479,-1.10946939931748,1.22495620365322,-2.03174608718788,-16.6261468454281
"317",-0.483974930301277,-0.167679147061436,-1.2001182774584,2.87705148325175,0.483569083284815,1.02138768063727,-1.23333449174602,1.14787525983566,-1.67018744224435
"318",-0.121010111327444,1.15647857993652,2.15178194201986,0.680627656592142,-0.332383391725077,0.405494965119625,0.31405182784812,-0.541282691140351,-1.88965006877645
"319",-1.29414000382084,-1.33876400921731,-1.145469601333,3.61959113755326,0.919103744865107,-0.542068303255211,1.06473924750175,1.13963177770373,-7.59356993492638
"320",0.494312836014856,1.08676877525818,0.952305694430701,7.89027897198921,-0.357306658719488,1.3879059266832,-0.308678696579772,2.32943595179259,-4.10803780214424
"321",1.30790152011415,-0.350684196699262,-1.23592403203755,0.896081329166318,1.17904679236038,-1.26955148364046,1.10339444636492,1.51099910327601,-1.84177705971234
"322",1.49704100940278,0.7347232445509,-0.893846356054158,2.08926638928241,0.899928982272971,0.918053323063508,-2.1268244294024,0.891121611328388,-3.39327112776547
"323",0.814702730897356,-0.058414483783753,-0.7089109834713,10.768013618997,-0.251060976511258,-0.69435556111006,-0.562107863054652,1.15630020915752,-6.59605205728394
"324",-1.86978879020261,-1.34581290425275,-1.19765706762331,2.4893720721493,0.659700863471874,1.72636848967741,1.14066442739015,-0.243987108296835,-2.02948580457818
"325",0.48202950412376,0.346905269277825,-0.0700903423260169,4.21175162102399,-1.84831054944285,0.918244372705124,-0.688818338926201,-2.03778217808496,-5.19845482683604
"326",0.456135603301202,-0.638404646984218,-0.849229429807808,8.35605852072648,-0.63235536203598,-1.0537950212349,0.424244984266371,0.227881634507983,-6.62990620862439
"327",-0.353400285829911,1.12439235451868,0.156863358630424,1.47433769741131,0.524326464917881,-0.0107258753723542,1.37154528213557,-1.79927603130623,-2.42878146988711
"328",0.170489470947982,-0.827733030814888,2.01741510883182,5.1646521835452,-0.836624470537046,0.689370848533075,-1.7750290629685,0.442738304072951,-9.46188746460818
"329",-0.864035954126904,-1.78778013751545,0.737592620068243,5.34099426102684,-2.4128197117105,0.341343974592612,0.418465640595231,-0.691736451143389,-4.84129605718247
"330",0.679230774015656,-0.854010002564265,-1.69158922396172,10.5981044576252,-0.317713527514673,0.931995927538508,-2.09022705473653,2.03400238523329,-3.78001713571851
"331",-0.327101014653104,-0.572022722356352,0.477716591999452,0.442540698941188,-0.289611893249308,-0.833442563318023,-1.92387869850128,-1.35785935380599,-3.11545856575403
"332",-1.56908218514395,-0.825930678709155,0.0746825133798951,2.16468643176445,-0.603945694413389,0.343462601814943,-0.686284240250013,0.613452067684209,-6.00815111678207
"333",-0.367450756170482,-0.237584094046457,1.9424313403825,0.656243849709995,-1.70126024204208,0.0160926119054243,-0.873141700781517,-1.68922293223447,-4.60638784706798
"334",1.36443492906985,-0.59532649610771,0.505147383068437,4.03459341938373,0.43277198360147,-0.458272053877572,-0.28219190187195,0.0211606047575854,-6.16881652484894
"335",-0.334281364731164,-0.410742194759605,-0.258461577152228,0.584664594449066,1.07362253489804,2.18084691563033,-0.507554744765474,-0.0922845237837428,-1.20824886254262
"336",0.732750042209102,0.327991438408655,-1.2624715436231,2.97084386995875,0.438514800625102,-0.826916257345641,0.8827279596645,0.441871766012652,-3.27168262916502
"337",0.946585640197786,-1.1636466116897,0.0467896381203125,2.98440803569197,0.640643920873726,0.089257159974737,0.441285301757884,-0.818520111316014,-1.56409427510871
"338",0.00439870432637403,0.760177665022408,1.18997076537587,4.71024961370296,1.18423360787055,-0.157931107179312,0.857911177680006,0.18345264003784,-0.968249182512176
"339",-0.352322305549849,-0.00255583605038963,-0.894031164622487,0.822357508976287,0.193131479256257,0.485045638013017,-0.909317991985213,2.07676549599407,-1.67502094644625
"340",-0.529695509133504,-0.0382277709150002,-0.765291306202586,3.78484160266541,0.864737855906628,-1.77498807212361,0.509607802000295,-1.81123203355911,-3.9248374530668
"341",0.739589225574796,-2.03623741998002,0.984525032892098,3.70050490020408,-0.0260525911879043,0.741601787067044,0.716624823296918,-0.647639977020704,-1.62764255560113
"342",-1.06345741548281,-0.301229079436562,0.916771844367021,4.6408671756547,-1.42841215716138,-0.443717185887011,-0.197351860615284,1.24056444659706,-6.10620872300556
"343",0.2462108435364,-0.55564610443147,-0.289544655064722,2.33606705729331,-0.152272954315664,0.113840422347789,1.33425729201746,0.59310855542364,-2.87188152992944
"344",-0.289499366564312,0.847295415715293,-0.487510708419201,7.16213116006661,-0.135427973733465,0.826842470989363,-0.0526480531755563,1.70347928205844,-1.70511602711412
"345",-2.26488935648794,1.39082051104259,-0.271832628907198,0.798815348082731,2.21190751667654,-0.261203320984963,0.744502081721423,0.336772828348627,-3.66190492191501
"346",-1.40885045607319,1.23124621524982,1.10621753975541,5.98272334269985,-0.661387463793352,-0.745052606200238,-0.6205739130588,-0.939448712604436,-2.87404507812541
"347",0.916019328792574,-1.11333746215215,0.0586232491474948,4.45668619544684,0.629356183797972,1.26323529773384,0.590699704574853,-0.351803169646641,-2.25488874226449
